DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P6230,P6240,P6240S1,P6250,P6260,P6270,P6280,P6290,P6290S1,P6300,P6310,P6310S1,P6320,P6330,P6340,P6350,P6351,DPTO,fex_c_2011
650076,1,2,68,50,2,3,,2,2,2,2,,,1,12,,,,,,,68,174.764.079.851.024
650076,1,3,68,50,3,3,,2,2,2,2,,,2,,,,,,,,68,174.764.079.851.024
650082,1,1,68,50,1,6,INVESTIGACIONES Y CAMINAR,2,2,2,2,,,2,,,,,,,,68,319.284.882.737.619
650085,1,1,68,50,1,6,DILIGECIAS PERSONALES,2,2,2,1,1,,,,,,,,,1,68,325.236.002.851.481
650085,1,2,68,50,2,6,PINTAR EN TELA,2,2,2,1,2,,,,,,,,,1,68,325.236.002.851.481
650085,1,3,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,325.236.002.851.481
650089,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,270.098.298.539.538
650089,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,270.098.298.539.538
650089,1,3,68,50,3,3,,2,2,2,2,,,2,,,,,,,,68,270.098.298.539.538
650089,1,4,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,270.098.298.539.538
650099,1,1,68,50,1,4,,2,2,2,2,,,2,,,,,,,,68,287.688.388.688.806
650106,1,1,68,50,1,5,,,,,,,,,,,,,,,,68,304.654.094.751.628
650106,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,304.654.094.751.628
650106,1,3,68,50,3,4,,2,2,2,1,2,,,,,,,,,1,68,304.654.094.751.628
650107,1,1,68,50,1,4,,2,2,2,1,1,,,,,,,,,1,68,257.219.948.235.768
650109,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,503.637.654.374.931
650110,1,1,68,50,1,6,REUNIONES ESCOLAES,1,,,,,,,,,,,,,,68,382.560.003.654.439
650110,1,3,68,50,3,3,,2,2,2,2,,,2,,,,,,,,68,382.560.003.654.439
650112,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,724.307.480.020.278
650112,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,724.307.480.020.278
650112,1,3,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,724.307.480.020.278
650114,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,519.720.559.433.436
650114,1,2,68,50,2,1,,,,,,,,,,,,,,,,68,519.720.559.433.436
650114,1,3,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,519.720.559.433.436
650119,1,1,68,50,1,4,,2,2,2,2,,,2,,,,,,,,68,618.014.080.285.227
650119,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,618.014.080.285.227
650119,1,3,68,50,3,1,,,,,,,,,,,,,,,,68,618.014.080.285.227
650126,1,1,68,50,1,6,CAMINAR,2,2,2,2,,,2,,,,,,,,68,44.742.690.841.784
650126,1,2,68,50,2,4,,1,,,,,,,,,,,,,,68,44.742.690.841.784
650126,1,3,68,50,3,6,HOSPITALIZADA,2,2,2,2,,,2,,,,,,,,68,44.742.690.841.784
650140,1,1,68,50,1,1,,,,,,,,,,,,,,,,68,508.918.317.336.831
650140,1,2,68,50,2,4,,2,2,2,2,,,2,,,,,,,,68,508.918.317.336.831
650140,1,3,68,50,2,3,,2,2,2,2,,,2,,,,,,,,68,508.918.317.336.831
650170,1,1,11,50,1,1,,,,,,,,,,,,,,,,11,196.129.419.410.962
650170,1,2,11,50,2,4,,2,2,2,2,,,1,7,,2,,2,,,11,196.129.419.410.962
650170,1,3,11,50,3,3,,2,2,2,2,,,1,8,,1,2,,,,11,196.129.419.410.962
650170,1,4,11,50,4,3,,2,2,2,2,,,1,12,,,,,,,11,196.129.419.410.962
650170,1,6,11,50,2,5,,,,,,,,,,,,,,,,11,196.129.419.410.962
650170,1,7,11,50,2,6,DILIGENCIAS PERSONALES,2,2,2,2,,,2,,,,,,,,11,196.129.419.410.962
650178,1,1,11,50,1,1,,,,,,,,,,,,,,,,11,250.605.157.812.976
650178,1,2,11,50,2,4,,2,2,2,2,,,1,11,,,,,,,11,250.605.157.812.976
650182,1,1,11,50,1,6,CAMINANDO,2,2,2,2,,,2,,,,,,,,11,203.896.010.164.527
650185,1,1,11,50,1,1,,,,,,,,,,,,,,,,11,197.265.213.085.035
650188,1,1,11,50,1,1,,,,,,,,,,,,,,,,11,176.519.560.658.449
650188,1,2,11,50,2,4,,2,2,2,2,,,1,7,,2,,2,,,11,176.519.560.658.449
650188,1,3,11,50,3,3,,2,2,2,2,,,2,,,,,,,,11,176.519.560.658.449
650193,1,1,11,50,1,6,EN TIEMPO DE OCIO,1,,,,,,,,,,,,,,11,191.507.341.890.196
650193,1,2,11,50,2,2,,2,2,2,1,2,,,,,,,,,1,11,191.507.341.890.196
650197,1,1,11,50,1,2,,1,,,,,,,,,,,,,,11,314.262.558.295.445
650197,1,2,11,50,2,4,,2,2,2,2,,,1,5,,1,1,,3,1,11,314.262.558.295.445
650197,1,3,11,50,3,1,,,,,,,,,,,,,,,,11,314.262.558.295.445
650197,1,4,11,50,4,1,,,,,,,,,,,,,,,,11,314.262.558.295.445
650197,1,5,11,50,5,1,,,,,,,,,,,,,,,,11,314.262.558.295.445
650197,2,1,11,50,1,1,,,,,,,,,,,,,,,,11,314.262.558.295.445
650197,2,2,11,50,2,4,,2,2,2,2,,,2,,,,,,,,11,314.262.558.295.445
650202,1,1,11,50,1,1,,,,,,,,,,,,,,,,11,240.221.634.314.902
650202,1,2,11,50,2,4,,1,,,,,,,,,,,,,,11,240.221.634.314.902
650202,1,3,11,50,2,3,,2,2,2,2,,,1,12,,,,,,,11,240.221.634.314.902
650202,2,1,11,50,1,1,,,,,,,,,,,,,,,,11,240.221.634.314.902
650202,3,1,11,50,1,1,,,,,,,,,,,,,,,,11,240.221.634.314.902
650202,3,2,11,50,2,4,,2,2,2,2,,,2,,,,,,,,11,240.221.634.314.902
650202,4,1,11,50,1,4,,2,2,2,2,,,1,11,,,,,,,11,240.221.634.314.902
650202,4,2,11,50,2,1,,,,,,,,,,,,,,,,11,240.221.634.314.902
650202,4,3,11,50,3,3,,2,2,2,2,,,2,,,,,,,,11,240.221.634.314.902
650237,1,1,11,50,1,1,,,,,,,,,,,,,,,,11,20.258.949.115.817
650237,2,1,11,50,1,1,,,,,,,,,,,,,,,,11,20.258.949.115.817
650237,2,2,11,50,2,4,,2,2,2,1,2,,,,,,,,,1,11,20.258.949.115.817
650263,1,1,11,50,1,1,,,,,,,,,,,,,,,,11,18.097.578.444.049
650263,1,2,11,50,2,1,,,,,,,,,,,,,,,,11,18.097.578.444.049
650263,1,3,11,50,3,1,,,,,,,,,,,,,,,,11,18.097.578.444.049
650263,1,4,11,50,4,2,,2,2,2,1,2,,,,,,,,,1,11,18.097.578.444.049
650281,1,1,11,50,1,6,ENFERMO,2,1,,,,,,,,,,,,,11,243.799.006.173.414
650284,1,1,11,50,1,1,,,,,,,,,,,,,,,,11,193.184.226.561.191
650284,1,2,11,50,2,4,,2,2,2,2,,,2,,,,,,,,11,193.184.226.561.191
650285,1,1,11,50,1,1,,,,,,,,,,,,,,,,11,233.087.222.570.079
650285,1,2,11,50,2,1,,,,,,,,,,,,,,,,11,233.087.222.570.079
650288,1,1,11,50,1,1,,,,,,,,,,,,,,,,11,28.439.812.167.813
650288,1,2,11,50,2,4,,2,2,2,2,,,2,,,,,,,,11,28.439.812.167.813
650288,1,3,11,50,2,4,,2,2,2,2,,,2,,,,,,,,11,28.439.812.167.813
650288,1,4,11,50,2,3,,2,2,2,2,,,2,,,,,,,,11,28.439.812.167.813
650288,2,1,11,50,1,1,,,,,,,,,,,,,,,,11,28.439.812.167.813
650288,2,2,11,50,2,4,,2,2,2,2,,,2,,,,,,,,11,28.439.812.167.813
650288,2,3,11,50,2,3,,2,2,2,2,,,2,,,,,,,,11,28.439.812.167.813
650326,1,1,11,50,1,4,,2,2,2,1,2,,,,,,,,,1,11,171.195.282.585.313
650365,1,1,11,50,1,1,,,,,,,,,,,,,,,,11,225.139.081.244.411
650365,1,2,11,50,2,3,,2,2,2,2,,,2,,,,,,,,11,225.139.081.244.411
650369,1,1,11,50,1,1,,,,,,,,,,,,,,,,11,184.285.416.916.024
650369,1,2,11,50,2,3,,2,2,2,2,,,2,,,,,,,,11,184.285.416.916.024
650373,1,1,11,50,1,1,,,,,,,,,,,,,,,,11,162.686.495.149.283
650373,1,2,11,50,2,1,,,,,,,,,,,,,,,,11,162.686.495.149.283
650373,1,3,11,50,3,3,,2,2,2,2,,,1,12,,,,,,,11,162.686.495.149.283
650378,1,1,11,50,1,1,,,,,,,,,,,,,,,,11,178.596.969.190.284
650378,1,2,11,50,2,4,,2,2,2,1,2,,,,,,,,,1,11,178.596.969.190.284
650399,1,1,11,50,1,1,,,,,,,,,,,,,,,,11,228.811.224.941.666
650399,1,2,11,50,2,1,,,,,,,,,,,,,,,,11,228.811.224.941.666
652239,1,1,8,50,1,2,,2,2,2,1,2,,,,,,,,,1,8,37.288.849.285.631
652239,1,2,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,37.288.849.285.631
652239,1,3,8,50,3,1,,,,,,,,,,,,,,,,8,37.288.849.285.631
652239,1,4,8,50,4,3,,2,2,2,2,,,2,,,,,,,,8,37.288.849.285.631
652240,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,516.481.123.563.477
652240,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,516.481.123.563.477
652240,1,5,8,50,5,1,,,,,,,,,,,,,,,,8,516.481.123.563.477
652241,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,41.458.589.535.728
652241,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,41.458.589.535.728
652241,1,3,8,50,4,3,,2,2,2,2,,,2,,,,,,,,8,41.458.589.535.728
652241,1,4,8,50,4,1,,,,,,,,,,,,,,,,8,41.458.589.535.728
652242,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,607.942.947.497.566
652242,1,2,8,50,2,4,,1,,,,,,,,,,,,,,8,607.942.947.497.566
652242,1,3,8,50,3,3,,2,2,2,2,,,2,,,,,,,,8,607.942.947.497.566
652242,1,4,8,50,4,3,,2,2,2,2,,,2,,,,,,,,8,607.942.947.497.566
652243,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,512.695.013.847.137
652243,1,2,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,512.695.013.847.137
652243,1,3,8,50,2,3,,2,2,2,2,,,2,,,,,,,,8,512.695.013.847.137
652244,1,1,8,50,4,4,,2,2,2,2,,,2,,,,,,,,8,429.860.145.499.057
652244,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,429.860.145.499.057
652244,1,3,8,50,3,2,,2,2,2,1,1,,,,,,,,,1,8,429.860.145.499.057
652244,1,4,8,50,4,2,,2,2,2,1,1,,,,,,,,,1,8,429.860.145.499.057
652244,1,6,8,50,6,1,,,,,,,,,,,,,,,,8,429.860.145.499.057
652245,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,534.217.808.537.424
652245,1,2,8,50,2,3,,2,2,2,2,,,2,,,,,,,,8,534.217.808.537.424
652245,1,3,8,50,3,3,,2,2,2,2,,,2,,,,,,,,8,534.217.808.537.424
652246,1,1,8,50,1,6,DESCANSAR, VER TELEVISION,2,2,2,2,,,2,,,,,,,,8,371.228.744.354.535
652246,1,2,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,371.228.744.354.535
652247,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,448.087.309.089.922
652248,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,544.076.884.886.492
652248,1,2,8,50,2,4,,1,,,,,,,,,,,,,,8,544.076.884.886.492
652248,1,3,8,50,3,1,,,,,,,,,,,,,,,,8,544.076.884.886.492
652248,1,4,8,50,2,3,,2,2,2,2,,,2,,,,,,,,8,544.076.884.886.492
652248,1,5,8,50,5,1,,,,,,,,,,,,,,,,8,544.076.884.886.492
652248,1,6,8,50,6,4,,2,2,2,2,,,2,,,,,,,,8,544.076.884.886.492
652248,2,1,8,50,1,1,,,,,,,,,,,,,,,,8,544.076.884.886.492
652248,2,2,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,544.076.884.886.492
652249,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,322.893.808.489.012
652249,1,2,8,50,2,4,,1,,,,,,,,,,,,,,8,322.893.808.489.012
652249,1,3,8,50,3,1,,,,,,,,,,,,,,,,8,322.893.808.489.012
652249,1,4,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,322.893.808.489.012
652249,1,5,8,50,2,3,,2,2,2,2,,,2,,,,,,,,8,322.893.808.489.012
652249,1,8,8,50,8,4,,2,2,2,2,,,2,,,,,,,,8,322.893.808.489.012
652249,1,10,8,50,10,4,,2,2,2,2,,,2,,,,,,,,8,322.893.808.489.012
652249,1,14,8,50,14,6,NO TRABAJA, NO BUSCA TRABAJO PORQUE NO QUIERE ES UN VAGO,2,2,2,2,,,2,,,,,,,,8,322.893.808.489.012
652249,1,15,8,50,15,4,,2,2,2,2,,,2,,,,,,,,8,322.893.808.489.012
652250,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,466.024.783.532.914
652250,1,2,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,466.024.783.532.914
652250,1,3,8,50,3,1,,,,,,,,,,,,,,,,8,466.024.783.532.914
652250,1,4,8,50,4,4,,2,2,2,2,,,1,3,,2,,1,2,1,8,466.024.783.532.914
652250,1,5,8,50,5,3,,2,2,2,2,,,2,,,,,,,,8,466.024.783.532.914
652250,1,6,8,50,2,5,,,,,,,,,,,,,,,,8,466.024.783.532.914
652251,1,1,8,50,2,1,,,,,,,,,,,,,,,,8,514.717.248.612.691
652251,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,514.717.248.612.691
652252,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,503.951.359.484.217
652255,1,1,8,50,1,4,,1,,,,,,,,,,,,,,8,516.500.829.460.506
652255,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,516.500.829.460.506
652255,1,3,8,50,1,1,,,,,,,,,,,,,,,,8,516.500.829.460.506
652255,1,4,8,50,4,3,,2,2,2,2,,,2,,,,,,,,8,516.500.829.460.506
652255,1,5,8,50,1,3,,2,2,2,2,,,2,,,,,,,,8,516.500.829.460.506
652256,1,1,8,50,1,4,,1,,,,,,,,,,,,,,8,530.236.240.171.439
652256,1,2,8,50,1,5,,,,,,,,,,,,,,,,8,530.236.240.171.439
652256,1,3,8,50,3,1,,,,,,,,,,,,,,,,8,530.236.240.171.439
652256,1,4,8,50,4,6,NO BUSCA REALIZAR NINGUNA ACTIVIDAD , EL ESTUDIO NO LE GUSTA Y EL TRABAJO LE PAR,2,2,2,2,,,2,,,,,,,,8,530.236.240.171.439
652256,1,5,8,50,3,6,NO REALIZA NINGUNA ACTIVIDAD . EL ESTUDIO JAMAS LE GUSTO Y NO PIENSA EN TRABAJAR,2,2,2,2,,,2,,,,,,,,8,530.236.240.171.439
652256,1,6,8,50,1,6,NO REALIZA NINGUNA  ACTIVIDAD,2,2,2,2,,,2,,,,,,,,8,530.236.240.171.439
652256,1,7,8,50,6,6,NO REALIZA NINGUNA ACTIVIDAD,2,2,2,2,,,2,,,,,,,,8,530.236.240.171.439
652256,1,8,8,50,8,4,,2,2,2,2,,,2,,,,,,,,8,530.236.240.171.439
652257,1,1,8,50,1,4,,2,2,2,2,,,2,,,,,,,,8,445.579.422.488.291
652257,1,3,8,50,3,3,,2,2,2,2,,,2,,,,,,,,8,445.579.422.488.291
652258,1,1,8,50,2,1,,,,,,,,,,,,,,,,8,372.992.619.305.321
652258,1,2,8,50,2,4,,1,,,,,,,,,,,,,,8,372.992.619.305.321
652258,1,3,8,50,3,4,,1,,,,,,,,,,,,,,8,372.992.619.305.321
652259,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,512.001.260.064.158
652259,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,512.001.260.064.158
652260,1,1,8,50,1,6,VER TELEVISION,1,,,,,,,,,,,,,,8,463.361.559.231.698
652260,1,2,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,463.361.559.231.698
652261,1,1,8,50,1,6,SE DEDICA A DESCANSAR ESTA ENFERMO , ES PENSIONADO,2,2,2,2,,,2,,,,,,,,8,369.369.817.977.383
652261,1,2,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,369.369.817.977.383
652261,1,3,8,50,3,3,,2,2,2,2,,,2,,,,,,,,8,369.369.817.977.383
652261,1,4,8,50,4,1,,,,,,,,,,,,,,,,8,369.369.817.977.383
652261,1,5,8,50,4,3,,2,2,2,2,,,2,,,,,,,,8,369.369.817.977.383
652261,1,6,8,50,4,3,,2,2,2,2,,,2,,,,,,,,8,369.369.817.977.383
652261,1,8,8,50,8,1,,,,,,,,,,,,,,,,8,369.369.817.977.383
652262,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,433.378.820.377.984
652262,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,433.378.820.377.984
652263,1,1,8,50,1,4,,2,2,2,2,,,2,,,,,,,,8,52.573.667.077.509
652263,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,52.573.667.077.509
652263,1,3,8,50,3,1,,,,,,,,,,,,,,,,8,52.573.667.077.509
652263,1,4,8,50,4,1,,,,,,,,,,,,,,,,8,52.573.667.077.509
652263,1,5,8,50,5,6,NO BUSCA TRABAJO YA QUE NO TIENE LIBRETA MILITA,2,2,2,2,,,2,,,,,,,,8,52.573.667.077.509
652264,1,1,8,50,1,4,,1,,,,,,,,,,,,,,8,52.136.370.604.877
652264,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,52.136.370.604.877
652264,1,3,8,50,3,6,NO REALIZA NINGUNA ACTIVIDAD,2,2,2,2,,,2,,,,,,,,8,52.136.370.604.877
652265,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,583.545.195.334.186
652265,1,2,8,50,2,4,,1,,,,,,,,,,,,,,8,583.545.195.334.186
652265,1,3,8,50,3,3,,2,2,2,2,,,2,,,,,,,,8,583.545.195.334.186
652266,1,1,8,50,1,4,,2,2,2,2,,,2,,,,,,,,8,505.940.269.954.946
652266,1,2,8,50,1,5,,,,,,,,,,,,,,,,8,505.940.269.954.946
652266,1,3,8,50,3,1,,,,,,,,,,,,,,,,8,505.940.269.954.946
652266,1,4,8,50,4,1,,,,,,,,,,,,,,,,8,505.940.269.954.946
652266,1,5,8,50,5,1,,,,,,,,,,,,,,,,8,505.940.269.954.946
652267,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,494.160.448.641.201
652267,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,494.160.448.641.201
652267,1,5,8,50,5,1,,,,,,,,,,,,,,,,8,494.160.448.641.201
652268,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,482.309.821.951.987
652268,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,482.309.821.951.987
652268,1,3,8,50,3,3,,2,2,2,2,,,2,,,,,,,,8,482.309.821.951.987
652268,1,4,8,50,4,3,,2,2,2,2,,,2,,,,,,,,8,482.309.821.951.987
652268,1,6,8,50,6,1,,,,,,,,,,,,,,,,8,482.309.821.951.987
652269,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,534.217.808.537.424
652269,1,2,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,534.217.808.537.424
652269,1,3,8,50,3,1,,,,,,,,,,,,,,,,8,534.217.808.537.424
652270,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,514.717.248.612.691
652270,1,2,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,514.717.248.612.691
652273,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,551.043.890.150.146
652273,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,551.043.890.150.146
652273,1,3,8,50,3,1,,,,,,,,,,,,,,,,8,551.043.890.150.146
652273,1,4,8,50,4,2,,2,2,2,1,2,,,,,,,,,1,8,551.043.890.150.146
652273,1,5,8,50,5,3,,2,2,2,2,,,2,,,,,,,,8,551.043.890.150.146
652273,1,6,8,50,6,3,,2,2,2,2,,,2,,,,,,,,8,551.043.890.150.146
652273,1,7,8,50,7,3,,2,2,2,2,,,2,,,,,,,,8,551.043.890.150.146
652274,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,561.617.873.508.597
652274,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,561.617.873.508.597
652274,1,3,8,50,3,1,,,,,,,,,,,,,,,,8,561.617.873.508.597
652274,1,4,8,50,4,3,,2,2,2,2,,,2,,,,,,,,8,561.617.873.508.597
652275,1,1,8,50,1,4,,2,2,2,2,,,2,,,,,,,,8,428.515.251.499.178
652275,1,2,8,50,2,3,,2,2,2,2,,,2,,,,,,,,8,428.515.251.499.178
652275,1,3,8,50,3,2,,2,2,2,1,2,,,,,,,,,1,8,428.515.251.499.178
652275,1,4,8,50,4,3,,2,2,2,2,,,2,,,,,,,,8,428.515.251.499.178
652276,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,362.094.106.213.854
652276,1,2,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,362.094.106.213.854
652276,1,3,8,50,3,1,,,,,,,,,,,,,,,,8,362.094.106.213.854
652276,1,4,8,50,4,4,,2,2,2,2,,,2,,,,,,,,8,362.094.106.213.854
652277,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,442.819.073.646.269
652277,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,442.819.073.646.269
652277,1,3,8,50,3,6,NADA,2,2,2,2,,,2,,,,,,,,8,442.819.073.646.269
652277,1,4,8,50,4,4,,2,2,2,2,,,2,,,,,,,,8,442.819.073.646.269
652277,1,5,8,50,5,2,,2,2,2,1,1,,,,,,,,,1,8,442.819.073.646.269
652277,1,6,8,50,6,1,,,,,,,,,,,,,,,,8,442.819.073.646.269
652277,2,1,8,50,1,1,,,,,,,,,,,,,,,,8,442.819.073.646.269
652277,2,2,8,50,2,1,,,,,,,,,,,,,,,,8,442.819.073.646.269
652277,3,1,8,50,1,1,,,,,,,,,,,,,,,,8,442.819.073.646.269
652277,3,2,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,442.819.073.646.269
652277,3,3,8,50,3,3,,2,2,2,2,,,2,,,,,,,,8,442.819.073.646.269
652277,4,1,8,50,1,1,,,,,,,,,,,,,,,,8,442.819.073.646.269
652277,4,2,8,50,2,1,,,,,,,,,,,,,,,,8,442.819.073.646.269
652277,5,1,8,50,1,1,,,,,,,,,,,,,,,,8,442.819.073.646.269
652277,5,2,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,442.819.073.646.269
652278,1,1,8,50,1,4,,2,2,2,2,,,2,,,,,,,,8,498.972.246.433.462
652278,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,498.972.246.433.462
652278,1,3,8,50,3,1,,,,,,,,,,,,,,,,8,498.972.246.433.462
652278,1,5,8,50,5,4,,2,2,2,2,,,2,,,,,,,,8,498.972.246.433.462
652278,1,6,8,50,6,6,NADA VAGO,2,2,2,2,,,2,,,,,,,,8,498.972.246.433.462
652278,1,7,8,50,7,4,,2,2,2,2,,,2,,,,,,,,8,498.972.246.433.462
652279,1,1,8,50,1,4,,2,2,2,2,,,2,,,,,,,,8,498.673.633.214.063
652279,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,498.673.633.214.063
652279,1,3,8,50,3,1,,,,,,,,,,,,,,,,8,498.673.633.214.063
652279,1,4,8,50,4,1,,,,,,,,,,,,,,,,8,498.673.633.214.063
652279,1,7,8,50,7,1,,,,,,,,,,,,,,,,8,498.673.633.214.063
652279,1,8,8,50,8,1,,,,,,,,,,,,,,,,8,498.673.633.214.063
652279,1,9,8,50,9,3,,2,2,2,2,,,2,,,,,,,,8,498.673.633.214.063
652280,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,490.412.486.779.245
652280,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,490.412.486.779.245
652281,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,3.863.988.680.473
652281,1,2,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,3.863.988.680.473
652281,1,3,8,50,1,3,,2,2,2,2,,,2,,,,,,,,8,3.863.988.680.473
652281,1,4,8,50,4,3,,2,2,2,2,,,2,,,,,,,,8,3.863.988.680.473
652282,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,415.661.841.301.067
652282,1,2,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,415.661.841.301.067
652282,1,3,8,50,3,3,,2,2,2,2,,,2,,,,,,,,8,415.661.841.301.067
652282,1,4,8,50,4,3,,2,2,2,2,,,2,,,,,,,,8,415.661.841.301.067
652283,1,1,8,50,1,5,,,,,,,,,,,,,,,,8,374.051.242.915.062
652283,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,374.051.242.915.062
652283,1,3,8,50,3,1,,,,,,,,,,,,,,,,8,374.051.242.915.062
652284,1,1,8,50,1,4,,2,2,2,2,,,2,,,,,,,,8,470.796.187.263.754
652284,1,2,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,470.796.187.263.754
652284,1,3,8,50,3,1,,,,,,,,,,,,,,,,8,470.796.187.263.754
652284,1,4,8,50,4,1,,,,,,,,,,,,,,,,8,470.796.187.263.754
652286,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,449.076.479.656.565
652286,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,449.076.479.656.565
652287,1,1,8,50,1,1,,,,,,,,,,,,,,,,8,542.587.615.188.071
652287,1,2,8,50,2,4,,2,2,2,2,,,2,,,,,,,,8,542.587.615.188.071
652287,1,3,8,50,3,3,,2,2,2,2,,,2,,,,,,,,8,542.587.615.188.071
652287,1,4,8,50,4,3,,2,2,2,2,,,2,,,,,,,,8,542.587.615.188.071
652287,1,7,8,50,7,1,,,,,,,,,,,,,,,,8,542.587.615.188.071
652289,1,1,8,50,1,6,haciendo los tramites para pension,2,2,2,2,,,2,,,,,,,,8,415.661.841.301.067
652289,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,415.661.841.301.067
652289,1,3,8,50,3,3,,2,2,2,2,,,2,,,,,,,,8,415.661.841.301.067
652289,1,4,8,50,4,3,,2,2,2,2,,,2,,,,,,,,8,415.661.841.301.067
652291,1,1,8,50,1,4,,2,2,2,2,,,2,,,,,,,,8,42.809.627.054.827
652291,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,42.809.627.054.827
652291,1,3,8,50,3,3,,1,,,,,,,,,,,,,,8,42.809.627.054.827
652291,1,5,8,50,5,3,,2,2,2,2,,,2,,,,,,,,8,42.809.627.054.827
652292,1,1,8,50,1,4,,2,2,2,2,,,2,,,,,,,,8,349.964.441.933.588
652292,1,2,8,50,2,1,,,,,,,,,,,,,,,,8,349.964.441.933.588
652292,1,5,8,50,5,4,,1,,,,,,,,,,,,,,8,349.964.441.933.588
652292,1,6,8,50,6,1,,,,,,,,,,,,,,,,8,349.964.441.933.588
652292,2,1,8,50,1,1,,,,,,,,,,,,,,,,8,349.964.441.933.588
652292,2,2,8,50,2,1,,,,,,,,,,,,,,,,8,349.964.441.933.588
652292,2,3,8,50,3,4,,1,,,,,,,,,,,,,,8,349.964.441.933.588
652292,2,4,8,50,4,3,,2,2,2,2,,,2,,,,,,,,8,349.964.441.933.588
652292,2,7,8,50,7,4,,2,2,2,2,,,2,,,,,,,,8,349.964.441.933.588
652292,3,1,8,50,1,1,,,,,,,,,,,,,,,,8,349.964.441.933.588
652292,3,2,8,50,2,3,,2,2,2,2,,,2,,,,,,,,8,349.964.441.933.588
